,customer_id,first_order_date,total_orders,total_revenue
2178,15375.0,2010-01-18 15:38:00,1,60.959999999999994
2179,15377.0,2010-10-20 11:42:00,4,1211.75
2180,15378.0,2010-07-26 08:47:00,2,246.5
2181,15379.0,2010-11-04 11:59:00,1,1174.55
2182,15380.0,2009-12-01 13:50:00,7,1788.8
2183,15381.0,2010-05-05 14:35:00,3,1293.72
2184,15382.0,2009-12-04 14:13:00,6,7777.84
2185,15384.0,2010-04-26 12:38:00,2,1385.38
2186,15385.0,2010-01-31 13:02:00,2,625.2
2187,15387.0,2010-08-04 16:05:00,1,468.65
2188,15389.0,2010-01-27 12:44:00,4,2233.8
2189,15390.0,2010-10-26 17:23:00,2,1216.66
2190,15391.0,2010-05-04 15:04:00,1,289.87
2191,15392.0,2010-10-04 12:50:00,3,1376.0900000000001
2192,15393.0,2009-12-15 17:56:00,3,659.48
2193,15394.0,2009-12-15 19:05:00,7,3103.26
2194,15396.0,2010-05-05 09:04:00,1,508.20000000000005
2195,15400.0,2010-05-28 08:33:00,3,586.1
2196,15401.0,2010-05-20 10:56:00,2,216.95000000000002
2197,15402.0,2010-04-27 12:12:00,4,1203.77
2198,15403.0,2009-12-09 12:45:00,2,170.88
2199,15404.0,2010-11-29 11:03:00,1,257.06
2200,15405.0,2010-05-12 15:56:00,1,310.74
2201,15406.0,2010-09-12 13:06:00,2,465.15999999999997
2202,15409.0,2009-12-18 15:35:00,1,131.25
2203,15410.0,2010-04-19 08:57:00,2,1234.88
2204,15413.0,2009-12-01 10:18:00,5,6798.72
2205,15416.0,2010-02-01 11:55:00,3,588.5
2206,15418.0,2010-05-02 11:31:00,2,452.32000000000005
2207,15420.0,2009-12-05 13:29:00,6,743.0
2208,15421.0,2009-12-07 15:10:00,6,2854.98
2209,15422.0,2010-02-07 11:52:00,5,1522.27
2210,15423.0,2010-03-28 13:42:00,2,223.39
2211,15424.0,2010-09-02 17:17:00,1,214.44
2212,15425.0,2010-02-14 12:36:00,4,1944.5700000000002
2213,15426.0,2010-05-02 15:10:00,5,1168.0
2214,15428.0,2009-12-17 17:46:00,3,668.97
2215,15430.0,2010-06-29 15:04:00,2,954.75
2216,15431.0,2010-07-25 12:44:00,1,153.24
2217,15432.0,2010-06-16 14:34:00,1,149.57
2218,15434.0,2010-01-24 15:35:00,6,1525.5800000000002
2219,15437.0,2010-03-09 10:45:00,1,193.29000000000002
2220,15439.0,2010-02-24 12:05:00,4,1269.0500000000002
2221,15441.0,2009-12-09 14:55:00,3,1254.21
2222,15443.0,2010-03-07 12:10:00,7,1939.02
2223,15445.0,2010-04-28 15:00:00,1,171.0
2224,15446.0,2009-12-13 13:53:00,3,406.95000000000005
2225,15447.0,2010-03-24 14:40:00,4,337.71000000000004
2226,15448.0,2010-02-03 13:29:00,1,294.17
2227,15451.0,2010-04-19 14:08:00,2,233.21
2228,15452.0,2010-07-16 14:23:00,3,1260.38
2229,15454.0,2010-03-31 13:15:00,1,128.59
2230,15455.0,2010-04-21 12:43:00,1,38.25
2231,15456.0,2009-12-08 12:54:00,7,1672.05
2232,15458.0,2010-11-02 19:50:00,1,208.79999999999998
2233,15459.0,2010-07-30 14:31:00,2,202.82999999999998
2234,15461.0,2010-03-18 12:40:00,2,429.7
2235,15462.0,2010-09-20 10:23:00,1,502.45
2236,15465.0,2009-12-10 09:42:00,15,5301.03
2237,15466.0,2009-12-03 12:28:00,3,1236.48
2238,15468.0,2010-11-12 09:39:00,1,962.97
2239,15469.0,2010-09-27 10:09:00,1,335.7
2240,15470.0,2010-05-13 09:35:00,1,63.419999999999995
2241,15471.0,2010-06-07 12:17:00,2,847.08
2242,15473.0,2010-09-21 09:14:00,1,274.8
2243,15474.0,2010-04-23 11:14:00,1,163.1
2244,15476.0,2010-09-23 14:00:00,4,2209.9799999999996
2245,15477.0,2010-02-28 10:37:00,1,368.4
2246,15478.0,2010-05-13 18:49:00,1,583.56
2247,15479.0,2009-12-06 15:08:00,1,147.4
2248,15480.0,2010-02-01 14:52:00,4,5373.5
2249,15481.0,2010-11-03 14:52:00,1,1993.34
2250,15482.0,2009-12-02 16:59:00,7,3537.6
2251,15483.0,2010-01-24 15:42:00,6,628.39
2252,15484.0,2009-12-05 15:18:00,2,1061.69
2253,15485.0,2009-12-01 17:31:00,5,3196.51
2254,15486.0,2010-06-30 13:15:00,1,102.0
2255,15487.0,2010-01-29 12:07:00,1,231.32
2256,15488.0,2010-05-05 13:03:00,4,340.6
2257,15489.0,2010-01-15 16:58:00,5,1285.33
2258,15490.0,2010-10-05 13:11:00,1,217.6
2259,15493.0,2010-02-23 11:14:00,4,2313.18
2260,15494.0,2009-12-10 20:16:00,3,2480.8199999999997
2261,15495.0,2010-11-25 13:46:00,1,246.5
2262,15496.0,2010-03-18 13:16:00,1,146.14000000000001
2263,15497.0,2009-12-18 15:08:00,7,7395.19
2264,15498.0,2009-12-16 17:27:00,19,12723.18
2265,15499.0,2009-12-16 12:17:00,1,161.6
2266,15501.0,2010-10-20 12:47:00,2,402.5
2267,15502.0,2010-06-03 11:12:00,5,3608.54
2268,15503.0,2009-12-13 11:34:00,1,120.06
2269,15504.0,2010-02-12 12:34:00,3,371.02
2270,15506.0,2010-08-19 12:38:00,3,1060.77
2271,15509.0,2010-11-24 14:48:00,1,166.51
2272,15512.0,2010-02-01 13:23:00,2,210.58
2273,15513.0,2010-01-13 14:59:00,18,12992.33
2274,15514.0,2009-12-04 16:37:00,7,2459.09
2275,15515.0,2010-11-17 13:39:00,1,171.81
2276,15518.0,2009-12-20 12:21:00,7,2276.49
2277,15519.0,2010-09-19 13:57:00,2,344.61
2278,15521.0,2010-01-05 10:19:00,8,4106.49
2279,15523.0,2009-12-02 15:16:00,15,16947.98
2280,15524.0,2010-04-12 09:19:00,1,151.4
2281,15525.0,2010-11-22 12:10:00,2,469.78
2282,15527.0,2009-12-15 17:31:00,15,3145.86
2283,15529.0,2010-11-10 14:26:00,2,1116.72
2284,15530.0,2010-07-15 11:10:00,1,311.37
2285,15532.0,2010-06-08 14:52:00,6,2190.97
2286,15534.0,2009-12-14 12:48:00,1,162.25
2287,15535.0,2010-09-16 20:04:00,2,551.42
2288,15536.0,2010-10-26 16:31:00,1,259.09
2289,15538.0,2010-02-14 12:38:00,6,3358.4
2290,15540.0,2010-11-29 11:10:00,1,247.38
2291,15542.0,2009-12-02 11:53:00,3,918.45
2292,15543.0,2010-09-06 11:28:00,1,114.98
2293,15544.0,2010-01-28 14:39:00,12,4615.72
2294,15545.0,2010-12-03 17:28:00,1,135.32999999999998
2295,15546.0,2010-04-12 11:45:00,2,1079.1000000000001
2296,15547.0,2009-12-06 13:40:00,12,5199.55
2297,15548.0,2010-04-23 12:20:00,1,158.09
2298,15549.0,2010-01-11 13:16:00,5,652.7
2299,15550.0,2009-12-03 15:15:00,8,1643.17
2300,15551.0,2010-06-07 15:05:00,6,1274.02
2301,15552.0,2010-03-26 16:17:00,1,162.4
2302,15555.0,2009-12-06 11:58:00,22,7307.18
2303,15558.0,2010-03-10 15:25:00,1,214.13
2304,15559.0,2010-05-20 14:06:00,1,1109.4
2305,15560.0,2010-11-07 10:14:00,2,153.51999999999998
2306,15561.0,2010-02-14 12:22:00,4,1133.8
2307,15562.0,2009-12-13 15:17:00,2,538.83
2308,15563.0,2010-01-28 11:36:00,3,1466.56
2309,15564.0,2010-02-01 15:58:00,2,70.74000000000001
2310,15566.0,2009-12-15 14:53:00,2,227.87
2311,15569.0,2010-02-28 10:55:00,5,2210.64
2312,15570.0,2010-03-28 14:04:00,14,5145.5199999999995
2313,15571.0,2009-12-06 12:10:00,10,3401.2
2314,15572.0,2010-04-14 14:38:00,3,1515.81
2315,15573.0,2009-12-10 14:19:00,3,599.73
2316,15574.0,2010-09-01 14:37:00,3,816.45
2317,15575.0,2010-03-30 12:50:00,1,30.1
2318,15577.0,2009-12-13 16:17:00,2,139.1
2319,15579.0,2010-10-03 14:37:00,3,953.9
2320,15580.0,2010-02-07 11:21:00,8,1381.19
2321,15581.0,2009-12-02 12:19:00,26,4114.62
2322,15583.0,2010-11-28 15:04:00,1,107.86
2323,15584.0,2010-02-07 12:16:00,2,552.39
2324,15586.0,2010-01-08 10:02:00,3,1139.1000000000001
2325,15587.0,2010-08-05 08:44:00,3,608.4000000000001
2326,15588.0,2010-01-31 12:19:00,1,579.6
2327,15590.0,2010-04-12 10:09:00,5,1496.6
2328,15591.0,2010-02-04 09:20:00,3,217.9
2329,15595.0,2010-08-09 12:27:00,1,357.6
2330,15596.0,2010-07-28 11:46:00,5,1723.45
2331,15597.0,2010-05-13 13:10:00,1,238.8
2332,15598.0,2010-10-08 09:20:00,1,307.34
2333,15599.0,2010-09-20 10:15:00,1,488.32
2334,15600.0,2010-04-25 11:50:00,4,1199.31
2335,15601.0,2009-12-01 14:53:00,17,8183.56
2336,15602.0,2009-12-02 09:35:00,8,1932.6399999999999
2337,15603.0,2010-03-01 16:02:00,1,40.0
2338,15605.0,2010-01-14 14:03:00,5,738.57
2339,15606.0,2010-03-02 14:48:00,8,2310.83
2340,15607.0,2010-01-08 12:16:00,8,1604.21
2341,15608.0,2010-10-20 10:10:00,1,692.3
2342,15611.0,2010-01-25 14:50:00,13,1405.83
2343,15613.0,2010-04-08 12:51:00,1,433.71999999999997
2344,15614.0,2010-03-23 11:13:00,4,3147.36
2345,15615.0,2009-12-02 15:28:00,24,10974.23
2346,15616.0,2010-09-27 13:10:00,1,317.11
2347,15617.0,2010-07-20 13:16:00,3,828.55
2348,15620.0,2010-10-26 11:32:00,1,389.18
2349,15622.0,2010-03-04 10:29:00,8,4143.05
2350,15623.0,2009-12-10 14:46:00,7,2136.02
2351,15625.0,2010-06-15 15:23:00,5,1702.1399999999999
2352,15626.0,2010-10-14 17:16:00,1,391.72
2353,15627.0,2010-07-05 11:56:00,2,566.9000000000001
2354,15628.0,2009-12-13 13:39:00,9,2782.02
2355,15629.0,2010-06-25 11:39:00,4,2240.9
2356,15630.0,2010-03-05 14:30:00,1,295.05
2357,15631.0,2010-03-07 14:52:00,1,596.67
2358,15633.0,2009-12-08 17:51:00,13,4352.46
2359,15634.0,2010-11-21 15:30:00,1,311.1
2360,15635.0,2010-11-09 08:58:00,1,100.35
2361,15636.0,2010-05-19 11:37:00,2,719.8199999999999
2362,15637.0,2009-12-15 17:54:00,4,574.23
2363,15638.0,2010-04-08 14:37:00,6,2265.2
2364,15639.0,2010-04-13 13:11:00,2,639.76
2365,15640.0,2009-12-14 16:36:00,15,11441.92
2366,15641.0,2009-12-06 15:31:00,8,3458.3500000000004
2367,15642.0,2009-12-10 11:51:00,1,105.78000000000002
2368,15645.0,2010-10-10 12:51:00,2,443.16
2369,15646.0,2010-10-25 13:06:00,3,526.97
2370,15647.0,2010-10-20 15:09:00,1,169.0
2371,15649.0,2010-11-17 16:22:00,3,1354.35
2372,15650.0,2010-03-21 11:46:00,2,553.88
2373,15651.0,2010-04-22 13:26:00,2,612.76
2374,15652.0,2010-08-11 16:58:00,4,1082.6
2375,15658.0,2009-12-03 11:19:00,4,1399.37
2376,15659.0,2010-02-24 13:32:00,2,226.04
2377,15660.0,2010-02-05 16:01:00,7,1212.1299999999999
2378,15661.0,2010-05-10 07:59:00,6,906.15
2379,15662.0,2009-12-01 13:49:00,2,283.73
2380,15664.0,2010-02-28 12:50:00,3,867.6
2381,15665.0,2010-03-14 15:07:00,3,1773.11
2382,15666.0,2010-08-01 15:41:00,2,632.94
2383,15670.0,2010-06-01 15:34:00,1,152.15
2384,15672.0,2009-12-14 16:52:00,1,45.300000000000004
2385,15673.0,2010-02-22 14:28:00,5,3533.77
2386,15674.0,2009-12-08 17:08:00,8,4501.63
2387,15675.0,2010-10-31 14:14:00,1,218.35
2388,15677.0,2010-09-02 12:08:00,2,648.4
2389,15678.0,2010-07-05 12:49:00,2,1541.19
2390,15680.0,2009-12-02 12:15:00,8,3173.9
2391,15681.0,2010-05-24 14:18:00,9,1563.54
2392,15682.0,2010-01-21 14:37:00,2,318.24
2393,15683.0,2010-08-23 12:01:00,1,330.79
2394,15684.0,2009-12-04 16:13:00,3,173.95
2395,15685.0,2010-09-15 13:43:00,1,55.980000000000004
2396,15686.0,2010-10-15 13:50:00,1,90.0
2397,15688.0,2010-10-17 12:06:00,1,190.57
2398,15689.0,2010-04-01 09:53:00,1,266.93
2399,15691.0,2009-12-06 16:01:00,3,434.5
2400,15693.0,2010-02-18 14:37:00,1,37.5
2401,15694.0,2009-12-07 15:43:00,12,4331.41
2402,15695.0,2010-01-27 10:56:00,2,721.06
2403,15696.0,2010-01-24 14:36:00,5,1170.1100000000001
2404,15697.0,2010-01-19 09:10:00,1,246.75
2405,15698.0,2010-03-25 17:38:00,1,46.2
2406,15702.0,2010-01-26 17:23:00,2,140.39000000000001
2407,15704.0,2010-05-05 14:51:00,2,1524.3400000000001
2408,15708.0,2010-10-10 11:33:00,3,1014.48
2409,15709.0,2010-04-29 18:31:00,1,194.6
2410,15710.0,2010-10-18 17:05:00,1,898.87
2411,15711.0,2010-01-24 12:13:00,2,420.25
2412,15712.0,2009-12-01 11:17:00,7,2400.05
2413,15713.0,2009-12-16 09:41:00,3,654.09
2414,15714.0,2010-06-02 12:08:00,3,453.93
2415,15715.0,2010-03-30 12:17:00,5,658.02
2416,15716.0,2009-12-07 12:42:00,8,1938.0
2417,15717.0,2010-04-26 10:41:00,4,456.70000000000005
2418,15718.0,2010-06-17 16:20:00,1,293.79
2419,15719.0,2009-12-01 12:47:00,18,5177.45
2420,15720.0,2010-06-07 15:40:00,1,143.19
2421,15722.0,2010-03-09 15:05:00,6,3035.54
2422,15723.0,2010-05-14 12:55:00,3,744.55
2423,15724.0,2010-11-04 10:22:00,1,92.6
2424,15726.0,2010-11-14 16:12:00,1,321.91
2425,15727.0,2010-01-24 12:12:00,8,4266.55
2426,15728.0,2010-09-21 14:46:00,2,544.6
2427,15729.0,2010-11-01 13:44:00,2,107.55000000000001
2428,15730.0,2010-10-04 14:15:00,2,605.7
2429,15731.0,2010-06-04 10:10:00,1,125.3
2430,15732.0,2010-02-04 10:10:00,9,1387.95
2431,15734.0,2010-06-10 14:25:00,2,923.8500000000001
2432,15735.0,2010-10-14 13:38:00,1,327.68
2433,15736.0,2010-09-30 14:19:00,2,1815.72
2434,15738.0,2009-12-10 15:52:00,26,8560.550000000001
2435,15741.0,2010-03-31 11:55:00,2,208.62
2436,15742.0,2010-03-30 15:25:00,1,156.87
2437,15747.0,2010-01-18 11:21:00,6,1588.57
2438,15748.0,2010-09-16 16:52:00,2,465.45000000000005
2439,15750.0,2009-12-01 17:19:00,12,4331.711
2440,15751.0,2009-12-06 13:08:00,11,1380.44
2441,15752.0,2010-09-08 11:56:00,3,1570.16
2442,15754.0,2010-02-22 13:31:00,6,2579.04
2443,15755.0,2009-12-04 08:24:00,11,3628.87
2444,15757.0,2010-06-10 13:47:00,4,2225.94
2445,15759.0,2009-12-02 10:08:00,4,577.8900000000001
2446,15760.0,2010-03-19 11:35:00,2,13916.34
2447,15761.0,2010-09-23 09:33:00,1,143.05
2448,15764.0,2010-08-18 13:58:00,2,1223.1100000000001
2449,15765.0,2010-02-11 10:25:00,1,370.63
2450,15766.0,2010-01-26 15:55:00,2,516.0
2451,15768.0,2009-12-03 12:10:00,31,14979.26
2452,15769.0,2009-12-11 09:58:00,21,32451.6
2453,15770.0,2010-04-06 11:47:00,1,321.45
2454,15771.0,2010-01-15 12:14:00,3,1006.54
2455,15772.0,2010-10-17 13:33:00,1,280.88
2456,15773.0,2010-10-26 15:27:00,1,138.84
2457,15774.0,2010-02-21 12:57:00,5,1059.1399999999999
2458,15775.0,2010-03-18 07:32:00,1,45.6
2459,15777.0,2010-05-20 10:37:00,3,715.5
2460,15778.0,2010-10-04 15:10:00,1,307.95
2461,15779.0,2010-06-25 15:55:00,2,124.08
2462,15782.0,2010-10-05 15:43:00,1,1399.36
2463,15784.0,2010-02-05 14:42:00,2,848.3299999999999
2464,15785.0,2009-12-15 16:28:00,11,3640.96
2465,15786.0,2010-06-21 10:13:00,2,3582.62
2466,15788.0,2010-07-19 12:48:00,1,221.82999999999998
2467,15789.0,2010-03-26 11:21:00,5,1610.71
2468,15791.0,2010-03-08 09:41:00,3,1995.6499999999999
2469,15792.0,2010-03-31 09:42:00,2,933.84
2470,15793.0,2009-12-01 12:54:00,5,1433.96
2471,15794.0,2009-12-02 15:10:00,2,777.0
2472,15795.0,2010-01-18 11:31:00,7,1369.8600000000001
2473,15796.0,2010-03-31 13:10:00,9,2464.27
2474,15797.0,2010-01-27 13:12:00,2,613.6800000000001
2475,15798.0,2010-01-27 11:55:00,3,1535.37
2476,15799.0,2010-10-17 14:26:00,1,540.15
2477,15800.0,2010-03-31 13:17:00,5,543.5
2478,15803.0,2010-02-01 16:29:00,3,1513.84
2479,15805.0,2009-12-10 12:57:00,13,4660.75
2480,15807.0,2010-02-11 15:32:00,2,913.62
2481,15808.0,2009-12-01 16:30:00,18,14674.960000000001
2482,15809.0,2010-06-22 14:23:00,2,758.6700000000001
2483,15810.0,2010-02-04 18:18:00,4,1607.06
2484,15811.0,2010-11-16 16:46:00,2,1671.9
2485,15812.0,2009-12-15 13:40:00,7,3400.33
2486,15814.0,2010-04-15 14:31:00,2,689.11
2487,15816.0,2010-06-15 12:54:00,2,144.14999999999998
2488,15817.0,2010-06-14 13:31:00,3,2766.3999999999996
2489,15818.0,2010-04-30 12:58:00,1,340.5
2490,15819.0,2010-03-18 11:08:00,6,2029.34
2491,15822.0,2009-12-06 15:12:00,4,954.59
2492,15823.0,2009-12-08 15:12:00,3,3882.17
2493,15824.0,2010-06-25 15:10:00,2,890.94
2494,15826.0,2010-05-20 17:00:00,1,943.97
2495,15827.0,2010-01-08 11:25:00,16,1957.98
2496,15828.0,2010-11-29 16:41:00,1,1108.82
2497,15833.0,2009-12-02 11:59:00,1,80.4
2498,15834.0,2010-10-11 14:05:00,3,1539.24
2499,15837.0,2010-08-11 10:16:00,1,385.03000000000003
2500,15838.0,2009-12-15 09:51:00,16,40519.92
2501,15841.0,2009-12-10 08:29:00,5,1518.3500000000001
2502,15842.0,2010-06-30 09:06:00,2,548.8
2503,15845.0,2010-01-26 14:44:00,3,714.51
2504,15846.0,2010-11-19 14:40:00,1,107.01
2505,15847.0,2010-03-08 08:47:00,3,433.3
2506,15848.0,2010-03-28 10:54:00,1,139.94
2507,15850.0,2009-12-13 13:27:00,4,819.8699999999999
2508,15851.0,2010-07-01 12:34:00,1,109.73
2509,15852.0,2010-07-01 10:16:00,1,96.55
2510,15854.0,2009-12-10 12:08:00,9,2609.1600000000003
2511,15855.0,2010-08-20 17:15:00,1,340.48
2512,15856.0,2009-12-03 14:02:00,26,17832.77
2513,15857.0,2010-10-05 16:43:00,1,273.48
2514,15858.0,2009-12-10 11:42:00,9,2521.52
2515,15859.0,2010-10-03 12:52:00,1,438.46
2516,15860.0,2009-12-06 12:31:00,10,1528.0
2517,15861.0,2010-01-28 19:41:00,4,1236.43
2518,15862.0,2009-12-17 11:33:00,10,2095.41
2519,15863.0,2009-12-17 10:20:00,3,289.86
2520,15864.0,2010-11-23 15:02:00,1,244.44000000000003
2521,15865.0,2010-01-05 13:58:00,2,1353.79
2522,15867.0,2009-12-14 15:16:00,17,5251.31
2523,15868.0,2010-05-05 14:11:00,1,94.53
2524,15869.0,2010-03-23 16:50:00,1,174.02
2525,15870.0,2010-09-19 16:22:00,3,508.52
2526,15871.0,2010-09-28 14:16:00,1,33.099999999999994
2527,15872.0,2010-06-07 14:53:00,2,434.75
2528,15873.0,2010-07-27 11:58:00,4,313.92
2529,15874.0,2010-01-07 13:56:00,14,6878.88
2530,15875.0,2010-03-03 16:51:00,1,111.72
2531,15876.0,2010-09-17 15:26:00,2,1449.1399999999999
2532,15878.0,2009-12-06 12:28:00,2,330.77
2533,15879.0,2009-12-17 19:54:00,4,1157.3
2534,15880.0,2010-12-05 13:00:00,1,343.28000000000003
2535,15882.0,2009-12-10 15:33:00,6,979.62
2536,15884.0,2009-12-03 18:23:00,2,249.70000000000002
2537,15885.0,2010-01-21 12:47:00,12,1572.47
2538,15886.0,2010-04-20 15:03:00,3,871.78
2539,15887.0,2010-06-02 11:53:00,3,1027.15
2540,15888.0,2010-07-01 11:51:00,2,260.85
2541,15889.0,2009-12-10 12:21:00,7,1359.41
2542,15890.0,2010-04-14 08:43:00,5,535.65
2543,15892.0,2010-02-08 16:23:00,1,128.2
2544,15893.0,2010-08-15 11:12:00,1,305.28000000000003
2545,15894.0,2010-12-05 14:06:00,1,156.74
2546,15898.0,2009-12-11 16:11:00,22,4207.43
2547,15899.0,2010-12-06 10:36:00,1,56.25
2548,15900.0,2010-05-26 11:27:00,3,549.29
2549,15901.0,2010-06-14 12:39:00,4,339.34
2550,15902.0,2010-11-24 16:57:00,1,145.01
2551,15903.0,2010-01-14 10:57:00,5,3813.0800000000004
2552,15905.0,2010-06-14 16:00:00,1,114.69
2553,15906.0,2010-09-15 12:17:00,3,987.9499999999999
2554,15908.0,2010-07-15 19:21:00,2,764.57
2555,15910.0,2010-01-21 11:51:00,7,1449.6200000000001
2556,15911.0,2009-12-09 13:26:00,8,1702.34
2557,15912.0,2009-12-10 12:58:00,7,810.0799999999999
2558,15913.0,2010-06-23 16:31:00,1,6.300000000000001
2559,15914.0,2010-11-26 16:09:00,2,205.98999999999998
2560,15915.0,2010-11-03 11:13:00,1,429.21
2561,15916.0,2009-12-10 16:21:00,7,1899.08
2562,15917.0,2009-12-02 14:55:00,4,437.53
2563,15918.0,2010-03-18 11:40:00,1,248.65
2564,15919.0,2010-12-06 11:26:00,1,270.72
2565,15920.0,2009-12-14 13:09:00,5,404.14
2566,15921.0,2010-03-09 11:03:00,3,466.08
2567,15922.0,2010-12-01 13:51:00,1,369.5
2568,15923.0,2010-12-02 12:16:00,1,127.08
2569,15924.0,2009-12-08 15:00:00,1,102.82
2570,15926.0,2010-06-15 15:23:00,1,134.44
2571,15927.0,2010-03-02 13:25:00,1,123.39
2572,15928.0,2010-02-21 15:16:00,1,293.53
2573,15929.0,2010-03-05 14:56:00,1,594.0
2574,15931.0,2010-10-07 16:46:00,1,239.9
2575,15934.0,2010-10-06 12:08:00,2,2190.66
2576,15936.0,2010-08-29 11:42:00,2,282.79
2577,15938.0,2010-06-01 09:42:00,4,330.23
2578,15939.0,2010-11-30 12:07:00,1,2945.38
2579,15941.0,2010-03-12 14:45:00,1,405.0
2580,15943.0,2010-01-31 11:04:00,2,271.28999999999996
2581,15944.0,2009-12-13 12:57:00,3,1839.1399999999999
2582,15945.0,2009-12-01 13:47:00,4,646.27
2583,15946.0,2010-03-16 10:49:00,3,2304.18
2584,15948.0,2010-10-11 12:16:00,1,553.85
2585,15950.0,2010-01-26 11:39:00,6,5415.2
2586,15951.0,2010-11-23 18:20:00,1,304.95
2587,15953.0,2009-12-03 14:00:00,11,2010.1699999999998
2588,15954.0,2010-04-29 13:35:00,1,190.75
2589,15955.0,2010-02-23 16:36:00,9,4242.1
2590,15956.0,2009-12-13 11:16:00,2,617.5999999999999
2591,15957.0,2010-10-15 12:11:00,2,501.21
2592,15958.0,2010-06-07 10:59:00,3,388.64
2593,15959.0,2010-01-26 16:19:00,3,579.49
2594,15960.0,2010-09-30 15:50:00,4,410.95000000000005
2595,15961.0,2010-11-25 15:59:00,1,451.28999999999996
2596,15962.0,2010-09-16 13:48:00,1,295.83
2597,15964.0,2010-02-14 15:30:00,1,272.96000000000004
2598,15965.0,2009-12-03 11:45:00,10,2167.4500000000003
2599,15966.0,2010-09-15 10:44:00,1,426.53000000000003
2600,15967.0,2009-12-01 13:29:00,10,2622.77
2601,15968.0,2010-11-16 13:04:00,1,418.05
2602,15969.0,2010-07-05 13:10:00,2,460.95
2603,15970.0,2010-04-20 11:30:00,1,703.22
2604,15971.0,2009-12-08 09:46:00,6,1702.98
2605,15972.0,2010-04-18 14:06:00,5,1810.27
2606,15973.0,2010-10-06 15:00:00,3,680.6200000000001
2607,15976.0,2010-06-06 14:01:00,4,1315.7
2608,15978.0,2010-03-05 14:39:00,2,2180.64
2609,15979.0,2010-04-16 11:35:00,1,329.22
2610,15980.0,2010-06-01 14:40:00,4,4194.82
2611,15981.0,2010-03-29 10:07:00,13,5954.29
2612,15982.0,2010-04-13 15:47:00,1,324.51
2613,15983.0,2009-12-06 12:52:00,6,2483.8
2614,15984.0,2009-12-01 13:38:00,21,5921.65
2615,15985.0,2010-05-27 15:51:00,5,1572.8600000000001
2616,15986.0,2010-11-23 10:02:00,1,186.3
2617,15987.0,2010-11-25 12:56:00,2,230.85000000000002
2618,15988.0,2010-02-21 11:36:00,2,612.06
2619,15989.0,2009-12-02 15:51:00,2,372.51
2620,15990.0,2010-02-28 12:30:00,5,1217.94
2621,15991.0,2010-06-23 15:50:00,1,150.55
2622,15992.0,2010-09-12 11:52:00,2,854.61
2623,15994.0,2010-03-14 11:55:00,2,775.1100000000001
2624,15995.0,2010-10-21 13:57:00,1,696.19
2625,15996.0,2010-11-07 15:49:00,2,626.22
2626,15998.0,2009-12-01 11:45:00,11,5218.37
2627,15999.0,2009-12-04 12:31:00,1,20.4
2628,16001.0,2010-11-23 17:10:00,1,583.39
2629,16002.0,2010-03-24 13:08:00,1,169.21
2630,16003.0,2009-12-03 18:51:00,5,2878.46
2631,16004.0,2010-01-25 13:56:00,5,2146.39
2632,16005.0,2010-09-15 13:21:00,6,1820.83
2633,16006.0,2010-11-17 12:03:00,1,245.77
2634,16007.0,2010-06-14 13:18:00,3,1373.1999999999998
2635,16008.0,2010-03-19 11:07:00,12,4905.35
2636,16010.0,2010-10-24 10:54:00,8,1316.56
2637,16011.0,2009-12-01 12:02:00,14,2517.75
2638,16012.0,2010-06-28 11:39:00,2,1574.5
2639,16013.0,2009-12-08 10:24:00,39,20315.84
2640,16014.0,2010-01-31 12:43:00,2,467.89
2641,16016.0,2010-11-02 13:27:00,4,1025.18
2642,16017.0,2010-01-05 12:06:00,4,1341.95
2643,16018.0,2009-12-07 13:57:00,2,289.23
2644,16019.0,2009-12-14 14:12:00,18,13679.61
2645,16021.0,2010-06-13 11:05:00,2,532.25
2646,16024.0,2010-10-24 11:40:00,2,232.96
2647,16027.0,2010-01-08 13:21:00,9,1113.74
2648,16028.0,2010-04-23 11:45:00,1,82.2
2649,16029.0,2009-12-08 11:23:00,47,41184.3
2650,16032.0,2010-07-04 13:31:00,6,1970.45
2651,16033.0,2010-08-11 16:44:00,8,2019.73
2652,16034.0,2010-10-26 13:00:00,3,491.02
2653,16035.0,2010-05-28 15:09:00,1,217.73
2654,16036.0,2010-03-29 14:47:00,2,1797.92
2655,16037.0,2010-03-01 12:31:00,2,654.32
2656,16039.0,2010-03-21 15:17:00,2,456.40000000000003
2657,16040.0,2010-04-09 10:12:00,4,1103.35
2658,16042.0,2010-09-12 12:00:00,3,1067.85
2659,16043.0,2010-08-15 11:26:00,4,1082.6000000000001
2660,16044.0,2010-09-30 18:12:00,1,340.84000000000003
2661,16045.0,2010-07-29 12:50:00,4,2094.23
2662,16046.0,2010-05-26 13:18:00,1,235.78
2663,16047.0,2010-01-26 16:34:00,1,107.14
2664,16048.0,2010-06-08 12:36:00,4,818.7900000000001
2665,16049.0,2010-07-11 13:53:00,3,787.89
2666,16050.0,2010-11-03 15:55:00,2,162.8
2667,16051.0,2010-01-27 09:38:00,1,188.44
2668,16053.0,2010-04-08 11:11:00,4,2122.8900000000003
2669,16054.0,2010-04-01 18:37:00,3,1327.98
2670,16057.0,2010-01-07 17:11:00,3,1591.73
2671,16058.0,2010-10-29 16:48:00,1,62.7
2672,16059.0,2010-05-19 13:04:00,7,1757.91
2673,16060.0,2010-08-02 15:26:00,3,541.95
