,customer_id,first_order_date,total_orders,total_revenue
1049,14156.0,2009-12-01 12:30:00,83,36969.1
1050,14157.0,2010-03-03 16:49:00,2,26.95
1051,14159.0,2009-12-03 12:31:00,4,102.35
1052,14160.0,2010-01-10 12:06:00,1,375.9
1053,14161.0,2010-03-14 12:37:00,3,144.2
1054,14166.0,2010-03-23 15:10:00,2,29.849999999999998
1055,14167.0,2010-01-27 16:07:00,4,77.6
1056,14168.0,2010-05-24 12:28:00,1,39.8
1057,14169.0,2010-09-21 13:39:00,2,179.6
1058,14170.0,2010-11-23 13:26:00,2,103.35
1059,14172.0,2010-03-07 10:58:00,2,190.14999999999998
1060,14175.0,2010-03-22 10:43:00,5,1733.4499999999998
1061,14176.0,2010-12-07 11:45:00,1,19.9
1062,14177.0,2010-02-26 11:59:00,7,490.15
1063,14180.0,2010-06-09 14:56:00,9,1213.65
1064,14181.0,2010-05-26 12:32:00,1,12.75
1065,14182.0,2010-04-22 15:36:00,4,228.8
1066,14183.0,2010-08-15 15:36:00,2,67.6
1067,14187.0,2010-08-23 12:06:00,1,28.65
1068,14189.0,2010-11-16 09:28:00,2,237.35
1069,14190.0,2010-02-11 14:27:00,1,79.9
1070,14191.0,2009-12-11 10:48:00,1,15.9
1071,14193.0,2010-11-08 12:31:00,1,15.9
1072,14194.0,2010-01-24 13:36:00,9,686.48
1073,14197.0,2010-10-25 10:01:00,1,79.35
1074,14198.0,2010-01-05 10:07:00,5,250.39999999999998
1075,14199.0,2010-06-27 12:13:00,3,445.5
1076,14200.0,2010-04-01 13:01:00,1,53.9
1077,14201.0,2010-04-30 13:00:00,2,66.75
1078,14202.0,2010-06-01 11:40:00,2,437.65
1079,14203.0,2010-11-07 13:35:00,1,199.73999999999998
1080,14204.0,2009-12-02 13:26:00,3,186.15
1081,14205.0,2010-05-05 14:43:00,6,685.25
1082,14206.0,2010-11-02 11:37:00,2,107.8
1083,14208.0,2010-06-06 13:11:00,1,31.25
1084,14209.0,2010-01-22 10:28:00,9,818.5500000000001
1085,14210.0,2010-01-06 10:17:00,9,520.05
1086,14211.0,2010-04-27 14:56:00,6,196.35
1087,14213.0,2010-10-31 10:37:00,1,367.20000000000005
1088,14215.0,2009-12-08 09:35:00,2,346.6
1089,14216.0,2010-10-21 15:07:00,1,104.15
1090,14217.0,2010-06-30 12:54:00,7,514.8
1091,14219.0,2010-08-03 14:42:00,2,123.05
1092,14220.0,2010-05-19 13:26:00,2,384.4
1093,14221.0,2010-04-06 14:10:00,7,200.7
1094,14224.0,2010-06-13 13:46:00,5,298.6
1095,14225.0,2010-01-12 15:02:00,2,95.8
1096,14226.0,2010-09-24 14:32:00,1,76.5
1097,14227.0,2010-06-01 12:42:00,3,144.7
1098,14228.0,2010-06-11 12:29:00,2,98.69999999999999
1099,14229.0,2010-08-25 11:47:00,2,310.04999999999995
1100,14230.0,2010-06-09 13:56:00,3,464.0
1101,14233.0,2010-04-28 14:02:00,2,45.4
1102,14235.0,2010-05-19 11:59:00,2,48.2
1103,14236.0,2010-07-22 14:27:00,4,318.9
1104,14237.0,2010-04-28 10:04:00,2,175.95
1105,14238.0,2009-12-05 10:58:00,1,139.29999999999998
1106,14239.0,2010-05-10 10:49:00,3,90.2
1107,14240.0,2010-10-12 12:48:00,1,18.95
1108,14243.0,2010-08-20 13:41:00,7,543.25
1109,14247.0,2010-06-06 15:07:00,4,167.95
1110,14248.0,2010-07-12 14:27:00,2,82.80000000000001
1111,14249.0,2010-01-29 14:21:00,10,1015.25
1112,14252.0,2010-11-23 13:36:00,1,220.0
1113,14253.0,2010-03-26 15:08:00,2,64.45
1114,14254.0,2010-10-03 11:52:00,1,47.7
1115,14255.0,2010-06-11 15:54:00,1,1000.63
1116,14256.0,2010-01-14 10:35:00,2,282.25
1117,14257.0,2010-07-26 13:57:00,1,15.9
1118,14258.0,2009-12-04 08:36:00,11,2269.3599999999997
1119,14260.0,2010-06-09 11:23:00,2,116.0
1120,14264.0,2010-04-07 13:21:00,4,372.5
1121,14265.0,2010-04-06 14:39:00,2,164.2
1122,14268.0,2010-08-26 10:45:00,1,15.9
1123,14269.0,2010-09-26 12:53:00,1,115.39999999999999
1124,14272.0,2010-05-06 14:01:00,1,9.95
1125,14276.0,2010-02-17 13:10:00,2,31.8
1126,14277.0,2009-12-13 15:43:00,3,420.15
1127,14278.0,2010-10-26 12:07:00,1,51.0
1128,14281.0,2010-10-27 14:45:00,1,141.5
1129,14283.0,2010-05-19 12:22:00,1,17.0
1130,14284.0,2010-02-24 12:06:00,1,133.75
1131,14285.0,2010-07-14 14:07:00,1,334.2
1132,14286.0,2009-12-04 08:40:00,2,79.5
1133,14290.0,2009-12-08 11:44:00,3,477.70000000000005
1134,14291.0,2009-12-09 10:46:00,9,431.1
1135,14292.0,2010-03-19 11:10:00,5,973.5
1136,14293.0,2009-12-10 10:57:00,3,324.4
1137,14294.0,2010-10-28 16:25:00,1,17.0
1138,14295.0,2009-12-08 09:49:00,4,479.4
1139,14296.0,2010-05-14 14:34:00,2,84.35
1140,14298.0,2010-05-07 09:04:00,11,1686.25
1141,14299.0,2009-12-02 10:58:00,11,2841.85
1142,14301.0,2010-02-11 13:07:00,1,34.849999999999994
1143,14302.0,2009-12-02 08:16:00,1,31.8
1144,14304.0,2010-05-18 10:50:00,2,197.0
1145,14307.0,2009-12-07 13:06:00,4,154.04999999999998
1146,14308.0,2010-06-08 16:39:00,2,1147.02
1147,14309.0,2010-06-07 10:24:00,2,319.0
1148,14312.0,2010-07-23 15:05:00,5,350.25
1149,14315.0,2010-03-15 12:49:00,1,41.4
1150,14320.0,2010-01-21 11:44:00,3,256.15
1151,14321.0,2010-08-23 12:56:00,2,83.65
1152,14322.0,2010-02-18 08:49:00,1,82.8
1153,14324.0,2010-01-15 13:31:00,1,66.9
1154,14326.0,2010-06-25 12:10:00,1,54.8
1155,14327.0,2010-03-19 14:47:00,2,39.8
1156,14328.0,2010-09-27 16:01:00,1,445.05
1157,14329.0,2010-01-25 09:38:00,7,952.35
1158,14334.0,2010-05-20 10:04:00,4,150.8
1159,14341.0,2009-12-15 11:20:00,4,97.5
1160,14342.0,2010-08-24 13:03:00,1,32.85
1161,14343.0,2010-01-18 16:47:00,4,75.19999999999999
1162,14344.0,2010-03-23 15:47:00,7,406.55
1163,14346.0,2010-07-30 10:44:00,2,207.7
1164,14347.0,2009-12-03 10:49:00,1,15.9
1165,14350.0,2010-10-05 15:52:00,2,159.35000000000002
1166,14353.0,2010-10-04 12:38:00,1,19.9
1167,14355.0,2010-03-22 15:08:00,2,31.8
1168,14361.0,2010-05-10 12:29:00,1,29.75
1169,14363.0,2010-09-14 14:39:00,1,12.75
1170,14365.0,2010-11-10 09:52:00,1,39.8
1171,14366.0,2010-07-02 17:23:00,1,136.0
1172,14369.0,2010-03-07 15:47:00,1,35.8
1173,14370.0,2010-02-01 08:35:00,4,509.54999999999995
1174,14372.0,2010-04-19 15:57:00,2,390.59999999999997
1175,14374.0,2010-06-16 14:25:00,1,78.6
1176,14375.0,2010-06-16 14:34:00,2,266.8
1177,14378.0,2010-03-28 12:22:00,1,12.75
1178,14379.0,2010-08-16 15:31:00,2,323.59999999999997
1179,14380.0,2010-01-26 17:11:00,1,48.96
1180,14382.0,2010-11-14 16:32:00,1,59.65
1181,14388.0,2010-01-20 11:54:00,9,305.95
1182,14389.0,2010-06-29 13:46:00,1,26.95
1183,14390.0,2010-10-10 14:30:00,4,343.04999999999995
1184,14392.0,2010-10-03 12:56:00,1,59.699999999999996
1185,14394.0,2010-05-24 10:43:00,1,17.0
1186,14395.0,2010-04-18 13:12:00,11,721.6
1187,14396.0,2009-12-02 14:21:00,6,242.5
1188,14398.0,2010-06-30 11:57:00,2,132.85000000000002
1189,14399.0,2010-02-03 13:09:00,5,117.35
1190,14401.0,2009-12-18 15:02:00,4,174.9
1191,14403.0,2010-04-29 08:47:00,1,65.69999999999999
1192,14404.0,2009-12-20 14:40:00,4,154.75
1193,14409.0,2010-05-21 16:45:00,1,25.5
1194,14410.0,2010-09-28 15:46:00,2,130.60000000000002
1195,14413.0,2010-01-26 16:29:00,2,376.2
1196,14414.0,2010-11-30 10:12:00,1,219.35
1197,14415.0,2009-12-16 14:08:00,10,771.6
1198,14417.0,2010-11-17 10:55:00,1,71.7
1199,14420.0,2010-01-17 12:41:00,3,246.55
1200,14421.0,2010-01-17 11:30:00,3,243.7
1201,14422.0,2010-02-09 14:25:00,8,772.2
1202,14426.0,2010-05-11 10:45:00,5,1063.45
1203,14427.0,2010-03-18 09:49:00,2,388.7
1204,14429.0,2010-11-01 10:08:00,1,34.0
1205,14430.0,2010-04-11 15:59:00,3,110.69999999999999
1206,14431.0,2010-09-10 14:04:00,2,240.5
1207,14433.0,2010-08-31 12:35:00,1,44.85
1208,14437.0,2010-05-05 12:20:00,3,114.5
1209,14439.0,2010-01-21 14:01:00,4,1925.1
1210,14440.0,2009-12-02 12:13:00,7,692.0
1211,14441.0,2010-04-01 15:46:00,6,1375.2
1212,14442.0,2010-01-18 12:59:00,5,2414.25
1213,14443.0,2010-11-25 14:18:00,1,107.70000000000002
1214,14446.0,2010-11-18 12:08:00,1,7.95
1215,14447.0,2010-11-04 13:32:00,1,36.9
1216,14449.0,2010-10-20 13:12:00,2,37.8
1217,14451.0,2010-01-17 10:35:00,6,238.0
1218,14452.0,2010-11-09 14:13:00,1,58.2
1219,14454.0,2010-05-30 13:39:00,3,106.7
1220,14455.0,2010-10-03 15:48:00,1,7.95
1221,14459.0,2010-02-26 13:26:00,1,636.2
1222,14460.0,2009-12-15 19:06:00,1,15.9
1223,14461.0,2010-01-18 12:48:00,9,720.0
1224,14462.0,2010-10-03 14:13:00,1,85.9
1225,14463.0,2010-07-28 11:35:00,1,175.2
1226,14466.0,2009-12-13 15:44:00,6,344.09999999999997
1227,14467.0,2010-06-07 14:39:00,2,17.0
1228,14468.0,2009-12-06 12:21:00,1,56.15
1229,14469.0,2010-01-29 11:12:00,4,267.5
1230,14470.0,2010-10-05 12:39:00,1,72.44999999999999
1231,14471.0,2009-12-07 12:26:00,1,10.65
1232,14472.0,2010-01-19 13:09:00,1,67.3
1233,14474.0,2010-05-09 12:12:00,1,77.95
1234,14478.0,2009-12-01 13:20:00,2,46.8
1235,14479.0,2009-12-06 13:48:00,3,109.4
1236,14480.0,2009-12-21 16:32:00,1,23.9
1237,14481.0,2010-04-06 11:17:00,2,63.3
1238,14482.0,2010-08-26 14:13:00,3,58.75
1239,14484.0,2010-03-12 10:30:00,1,15.9
1240,14487.0,2010-11-25 13:36:00,2,63.75
1241,14489.0,2010-08-04 10:00:00,2,100.5
1242,14490.0,2010-10-07 11:36:00,1,65.8
1243,14491.0,2010-12-02 12:10:00,1,47.7
1244,14492.0,2010-03-30 14:23:00,7,271.45
1245,14493.0,2010-03-08 08:33:00,5,513.35
1246,14495.0,2010-02-18 08:49:00,1,51.0
1247,14496.0,2010-03-16 13:15:00,6,532.6
1248,14497.0,2010-02-04 09:59:00,1,32.9
1249,14498.0,2010-06-07 16:05:00,4,353.05
1250,14499.0,2010-10-14 10:26:00,2,30.65
1251,14505.0,2009-12-09 14:48:00,10,725.55
1252,14506.0,2010-04-19 08:27:00,3,315.65
1253,14507.0,2010-02-28 12:16:00,4,174.6
1254,14508.0,2010-06-17 13:02:00,3,122.7
1255,14509.0,2010-06-23 13:21:00,1,9.95
1256,14510.0,2010-09-29 13:35:00,2,164.4
1257,14512.0,2010-11-21 13:00:00,1,19.9
1258,14514.0,2009-12-13 13:21:00,4,152.4
1259,14515.0,2010-10-25 13:30:00,3,287.3
1260,14516.0,2010-07-11 14:07:00,1,8.5
1261,14521.0,2010-08-05 16:35:00,1,12.75
1262,14524.0,2010-10-19 11:44:00,3,119.35
1263,14525.0,2010-02-16 13:53:00,5,163.1
1264,14526.0,2010-11-15 13:32:00,1,15.9
1265,14527.0,2009-12-02 12:06:00,69,7607.84
1266,14530.0,2010-01-21 11:25:00,6,610.0
1267,14531.0,2010-08-17 10:16:00,1,27.95
1268,14532.0,2010-01-31 11:23:00,6,646.45
1269,14533.0,2010-04-08 12:13:00,3,340.9
1270,14534.0,2010-03-15 14:16:00,7,216.14999999999998
1271,14535.0,2010-02-24 15:03:00,6,494.6
1272,14537.0,2010-03-26 13:44:00,1,56.699999999999996
1273,14538.0,2010-01-25 15:42:00,3,719.45
1274,14540.0,2009-12-16 17:34:00,7,381.9
1275,14541.0,2010-02-24 12:48:00,3,69.6
1276,14543.0,2009-12-01 13:47:00,20,6455.74
1277,14544.0,2010-08-26 16:00:00,1,105.44999999999999
1278,14546.0,2009-12-06 13:10:00,6,215.74999999999997
1279,14548.0,2009-12-06 14:00:00,3,215.5
1280,14549.0,2009-12-02 14:06:00,2,61.65
1281,14550.0,2010-08-13 12:05:00,2,110.05
1282,14551.0,2010-01-27 12:06:00,3,108.35
1283,14552.0,2010-11-24 12:36:00,1,7.95
1284,14553.0,2010-07-18 12:07:00,3,161.05
1285,14555.0,2010-05-18 13:04:00,3,324.35
1286,14556.0,2010-01-20 11:49:00,2,87.2
1287,14558.0,2009-12-08 10:41:00,2,415.5
1288,14560.0,2009-12-02 10:15:00,15,1564.9499999999998
1289,14562.0,2010-09-02 11:37:00,2,100.1
1290,14563.0,2010-04-26 12:51:00,2,285.05
1291,14564.0,2009-12-04 09:27:00,2,709.5
1292,14565.0,2010-08-23 09:48:00,1,95.55
1293,14568.0,2010-09-30 17:15:00,1,34.0
1294,14569.0,2010-09-13 10:51:00,1,59.699999999999996
1295,14570.0,2010-09-22 13:07:00,1,53.9
1296,14571.0,2010-10-10 15:06:00,1,48.3
1297,14572.0,2010-03-28 13:47:00,4,455.85999999999996
1298,14573.0,2010-01-08 16:34:00,4,356.85
1299,14574.0,2009-12-07 12:42:00,1,25.5
1300,14575.0,2010-08-08 14:51:00,1,39.7
1301,14579.0,2010-10-03 14:36:00,1,15.9
1302,14581.0,2010-06-13 15:48:00,1,105.1
1303,14583.0,2010-03-28 15:16:00,2,59.75
1304,14584.0,2010-02-17 14:01:00,2,28.65
1305,14585.0,2010-11-22 12:44:00,1,7.95
1306,14588.0,2010-05-10 15:08:00,1,12.75
1307,14589.0,2010-12-03 11:42:00,1,39.75
1308,14590.0,2009-12-07 14:10:00,10,335.15
1309,14593.0,2009-12-09 12:57:00,7,398.4
1310,14594.0,2010-12-01 13:54:00,1,40.85
1311,14596.0,2010-03-23 12:13:00,1,39.95
1312,14597.0,2010-11-12 15:40:00,2,37.599999999999994
1313,14599.0,2010-11-14 14:49:00,1,16.45
1314,14600.0,2010-11-11 15:56:00,1,15.9
1315,14602.0,2010-02-21 15:47:00,1,12.75
1316,14604.0,2010-03-16 13:00:00,1,9.95
1317,14605.0,2009-12-08 13:59:00,3,318.2
1318,14606.0,2009-12-03 12:40:00,94,3320.11
1319,14607.0,2010-02-04 10:56:00,4,634.0500000000001
1320,14608.0,2010-07-12 10:24:00,1,10.0
1321,14611.0,2010-04-20 10:19:00,2,50.9
1322,14612.0,2010-10-20 16:01:00,1,554.8
1323,14615.0,2010-06-09 13:59:00,3,153.35
1324,14618.0,2010-06-11 10:11:00,3,111.94999999999999
1325,14619.0,2010-06-16 14:41:00,1,92.45
1326,14621.0,2010-01-25 09:08:00,1,125.0
1327,14623.0,2010-04-16 17:12:00,4,238.39999999999998
1328,14624.0,2010-04-14 10:44:00,1,25.5
1329,14625.0,2009-12-16 13:23:00,9,535.6
1330,14626.0,2010-04-07 12:30:00,3,283.0
1331,14628.0,2010-01-25 14:40:00,3,168.95000000000002
1332,14630.0,2010-08-12 16:38:00,1,139.35
1333,14631.0,2010-08-09 14:45:00,2,133.7
1334,14634.0,2010-06-16 09:48:00,2,213.39999999999998
1335,14635.0,2010-09-12 10:47:00,1,22.7
1336,14639.0,2010-02-16 12:35:00,3,300.9
1337,14640.0,2010-01-22 15:44:00,3,90.19999999999999
1338,14643.0,2010-03-22 15:49:00,2,360.8
1339,14644.0,2009-12-03 16:24:00,5,962.05
1340,14645.0,2010-03-15 11:33:00,1,62.9
1341,14646.0,2009-12-02 16:52:00,48,17079.64
1342,14647.0,2010-07-04 13:27:00,1,99.75
1343,14648.0,2009-12-10 13:59:00,7,222.6
1344,14649.0,2010-01-20 13:10:00,5,579.5
1345,14650.0,2010-04-29 20:27:00,1,23.5
1346,14651.0,2010-03-18 11:39:00,7,273.65
1347,14653.0,2009-12-02 11:51:00,3,341.06
1348,14655.0,2010-04-22 14:29:00,3,100.4
1349,14656.0,2010-04-15 12:10:00,3,163.75
1350,14657.0,2010-09-30 19:57:00,2,70.65
1351,14662.0,2009-12-03 16:47:00,2,120.25
1352,14663.0,2010-10-05 13:12:00,2,63.75
1353,14665.0,2010-10-08 14:40:00,1,9.95
1354,14667.0,2009-12-16 11:53:00,25,1553.95
1355,14668.0,2010-09-20 15:03:00,1,79.5
1356,14669.0,2009-12-02 13:06:00,4,155.05
1357,14670.0,2009-12-07 13:59:00,1,16.45
1358,14671.0,2010-05-20 18:21:00,2,111.5
1359,14672.0,2010-01-28 11:33:00,2,53.349999999999994
1360,14673.0,2010-11-24 12:06:00,1,23.7
1361,14674.0,2010-07-18 14:25:00,1,42.5
1362,14675.0,2010-11-16 12:22:00,1,68.85
1363,14676.0,2010-09-21 09:26:00,1,167.7
1364,14678.0,2010-05-09 14:32:00,1,29.7
1365,14679.0,2009-12-08 17:13:00,2,207.2
1366,14680.0,2009-12-04 12:36:00,31,3542.9999999999995
1367,14681.0,2010-02-24 08:54:00,2,55.5
1368,14682.0,2010-02-05 14:47:00,3,172.0
1369,14684.0,2010-11-14 14:07:00,1,16.95
1370,14685.0,2009-12-13 11:32:00,6,947.6999999999999
1371,14686.0,2010-10-21 18:21:00,3,67.75
1372,14687.0,2010-11-04 18:56:00,1,70.9
1373,14688.0,2010-09-09 12:37:00,4,182.44
1374,14690.0,2010-10-25 12:20:00,2,135.85
1375,14692.0,2010-04-01 14:04:00,4,85.45
1376,14693.0,2010-08-11 10:51:00,5,539.6
1377,14694.0,2010-04-01 19:46:00,1,12.75
1378,14695.0,2009-12-07 11:05:00,3,172.35000000000002
1379,14696.0,2010-10-14 11:43:00,2,81.7
1380,14699.0,2010-08-03 12:55:00,2,55.699999999999996
1381,14700.0,2010-08-11 12:19:00,2,95.4
1382,14701.0,2010-01-24 12:15:00,4,379.54999999999995
1383,14702.0,2009-12-10 20:22:00,12,594.75
1384,14704.0,2010-03-25 17:21:00,2,21.25
1385,14706.0,2010-03-31 11:09:00,1,38.25
1386,14708.0,2010-09-10 10:26:00,2,199.35000000000002
1387,14709.0,2009-12-05 15:26:00,11,507.8
1388,14710.0,2010-04-01 18:23:00,3,74.39999999999999
1389,14713.0,2010-03-11 19:24:00,4,73.7
1390,14714.0,2010-01-21 11:51:00,3,112.10000000000001
1391,14715.0,2010-01-19 12:18:00,2,351.04999999999995
1392,14716.0,2010-09-21 12:07:00,1,32.9
1393,14717.0,2009-12-06 13:05:00,1,9.95
1394,14721.0,2010-11-25 13:08:00,1,8.5
1395,14722.0,2010-08-10 13:28:00,2,49.7
1396,14723.0,2010-06-15 14:42:00,2,44.55
1397,14724.0,2010-04-28 13:26:00,1,65.75
1398,14726.0,2010-02-23 12:35:00,1,9.95
1399,14728.0,2010-10-22 15:57:00,1,29.849999999999998
1400,14729.0,2010-03-24 13:30:00,2,52.55
1401,14732.0,2009-12-09 10:48:00,9,688.55
1402,14733.0,2010-11-02 15:42:00,3,1058.6999999999998
1403,14734.0,2010-06-06 15:15:00,4,158.7
1404,14735.0,2010-01-08 11:55:00,13,1623.1000000000001
1405,14736.0,2010-08-11 15:13:00,2,124.85000000000001
1406,14737.0,2010-11-04 11:29:00,1,841.8
1407,14738.0,2009-12-07 10:21:00,2,97.8
1408,14739.0,2010-02-26 14:35:00,6,523.8
1409,14740.0,2010-02-25 11:40:00,8,410.9
1410,14742.0,2010-09-30 14:07:00,1,31.8
1411,14744.0,2010-05-18 14:06:00,5,466.79999999999995
1412,14745.0,2010-03-12 10:33:00,3,111.30000000000001
1413,14748.0,2010-09-17 13:38:00,2,63.6
1414,14750.0,2009-12-03 17:57:00,1,26.849999999999998
1415,14754.0,2010-01-18 11:04:00,4,81.1
1416,14755.0,2009-12-03 16:51:00,12,864.45
1417,14756.0,2010-10-11 11:50:00,2,498.9
1418,14758.0,2010-04-08 08:27:00,3,526.25
1419,14761.0,2010-09-21 14:22:00,1,29.849999999999998
1420,14762.0,2010-03-23 15:36:00,1,9.95
1421,14766.0,2010-06-06 11:11:00,4,356.79999999999995
1422,14767.0,2010-08-22 14:54:00,1,102.19999999999999
1423,14769.0,2009-12-16 09:17:00,8,507.40000000000003
1424,14770.0,2010-02-25 18:58:00,5,481.5
1425,14773.0,2010-04-26 10:29:00,1,12.75
1426,14774.0,2010-06-29 12:26:00,1,48.599999999999994
1427,14777.0,2010-11-01 12:50:00,1,67.8
1428,14783.0,2010-02-18 16:16:00,1,17.0
1429,14784.0,2010-11-15 09:49:00,1,15.9
1430,14788.0,2010-04-22 18:16:00,1,65.55
1431,14790.0,2009-12-11 14:37:00,1,55.85
1432,14791.0,2010-04-12 10:24:00,1,31.8
1433,14794.0,2010-09-20 13:23:00,2,384.75
1434,14796.0,2009-12-14 15:06:00,5,107.05
1435,14797.0,2010-07-20 14:07:00,1,25.5
1436,14800.0,2010-09-30 14:38:00,4,353.50000000000006
1437,14802.0,2010-09-27 16:32:00,2,1502.98
1438,14805.0,2010-07-11 12:59:00,2,81.1
1439,14807.0,2010-02-28 11:33:00,2,46.400000000000006
1440,14809.0,2010-03-28 15:44:00,1,25.5
1441,14810.0,2010-10-06 13:12:00,2,32.65
1442,14811.0,2010-11-17 13:09:00,1,12.75
1443,14812.0,2010-04-20 12:13:00,1,10.75
1444,14813.0,2010-04-08 11:49:00,4,203.1
1445,14814.0,2010-05-07 14:10:00,1,17.9
1446,14817.0,2010-03-22 12:10:00,5,630.55
1447,14818.0,2010-03-02 12:48:00,3,145.7
1448,14819.0,2010-08-02 17:19:00,1,82.6
1449,14820.0,2010-04-26 10:43:00,2,107.65
1450,14821.0,2010-03-18 07:31:00,2,153.0
1451,14822.0,2010-08-11 12:52:00,1,17.0
1452,14824.0,2010-10-22 15:44:00,1,59.8
1453,14825.0,2010-06-08 09:07:00,4,214.65
1454,14826.0,2010-01-13 13:08:00,1,102.0
1455,14828.0,2010-05-20 13:15:00,1,91.80000000000001
1456,14829.0,2010-09-29 13:14:00,1,31.8
1457,14831.0,2009-12-02 09:21:00,2,372.94999999999993
1458,14832.0,2010-03-19 15:14:00,1,322.69
1459,14834.0,2010-10-28 17:37:00,1,175.0
1460,14837.0,2010-04-27 10:54:00,2,24.95
1461,14838.0,2010-10-12 15:46:00,1,71.55000000000001
1462,14839.0,2010-01-04 16:29:00,2,87.9
1463,14840.0,2010-06-18 15:42:00,1,19.9
1464,14841.0,2009-12-02 16:49:00,6,374.84999999999997
1465,14844.0,2010-04-12 12:50:00,2,149.4
1466,14846.0,2010-10-08 17:07:00,1,131.39999999999998
1467,14847.0,2010-05-24 12:29:00,2,222.9
1468,14849.0,2010-01-10 11:40:00,13,509.1
1469,14850.0,2010-05-20 13:28:00,3,182.95
1470,14851.0,2010-03-19 11:52:00,1,31.8
1471,14852.0,2010-04-23 13:12:00,3,195.5
1472,14853.0,2010-04-13 09:26:00,3,527.75
1473,14854.0,2010-05-12 12:17:00,3,110.55
1474,14855.0,2010-04-08 10:30:00,3,546.45
1475,14857.0,2010-03-15 11:00:00,3,213.45
1476,14859.0,2010-06-03 10:26:00,1,21.3
1477,14861.0,2010-01-12 13:39:00,1,15.9
1478,14866.0,2010-08-26 11:54:00,2,418.0
1479,14867.0,2009-12-05 15:47:00,12,1078.6
1480,14869.0,2010-02-14 15:38:00,3,76.69999999999999
1481,14870.0,2010-03-01 11:04:00,3,311.1
1482,14871.0,2009-12-01 11:57:00,5,95.15
1483,14873.0,2010-03-16 10:51:00,1,57.699999999999996
1484,14875.0,2010-09-24 10:28:00,1,315.04999999999995
1485,14876.0,2010-05-27 13:49:00,1,19.9
1486,14877.0,2010-03-07 12:25:00,2,55.349999999999994
1487,14878.0,2010-04-18 12:44:00,8,167.14999999999998
1488,14879.0,2010-01-24 11:35:00,1,15.9
1489,14882.0,2010-06-30 17:04:00,4,157.1
1490,14890.0,2010-02-18 09:00:00,2,25.5
1491,14892.0,2010-01-18 08:58:00,1,19.9
1492,14893.0,2010-04-01 09:03:00,1,49.9
1493,14894.0,2010-09-22 15:23:00,1,51.0
1494,14895.0,2009-12-10 14:22:00,12,3750.6
1495,14896.0,2009-12-06 12:42:00,5,116.19999999999999
1496,14897.0,2009-12-15 17:05:00,4,526.85
1497,14898.0,2009-12-03 16:40:00,9,470.1
1498,14899.0,2010-11-09 15:20:00,1,313.09000000000003
1499,14901.0,2010-10-29 11:00:00,3,89.9
1500,14902.0,2010-06-04 12:35:00,1,51.7
1501,14904.0,2010-10-08 12:48:00,1,8.5
1502,14905.0,2010-04-12 14:53:00,1,17.0
1503,14906.0,2010-09-20 16:30:00,1,68.44
1504,14907.0,2010-04-16 13:40:00,7,305.25
1505,14909.0,2010-02-14 15:47:00,3,201.75
1506,14911.0,2009-12-01 11:41:00,181,39684.409999999996
1507,14912.0,2010-01-26 16:29:00,2,119.17
1508,14913.0,2010-08-11 08:40:00,3,81.35000000000001
1509,14915.0,2009-12-03 10:17:00,4,141.5
1510,14916.0,2010-04-01 10:57:00,2,388.65
1511,14917.0,2010-04-22 09:44:00,1,17.0
1512,14918.0,2010-04-08 11:18:00,6,693.15
1513,14920.0,2010-05-23 15:25:00,1,61.55
1514,14922.0,2010-07-20 09:45:00,2,142.3
1515,14924.0,2010-03-10 12:51:00,2,171.49999999999997
1516,14930.0,2010-04-12 11:22:00,3,658.75
1517,14932.0,2010-11-19 09:16:00,2,336.7
1518,14934.0,2010-09-24 12:08:00,3,213.1
1519,14936.0,2010-05-05 12:26:00,4,1175.8
1520,14938.0,2010-05-26 13:35:00,1,373.6
1521,14944.0,2010-04-15 11:47:00,4,434.7
1522,14947.0,2010-03-25 11:29:00,3,296.55
1523,14949.0,2009-12-18 15:28:00,2,43.37
1524,14952.0,2010-02-18 13:38:00,11,1563.6499999999999
1525,14953.0,2010-09-30 12:16:00,2,90.5
1526,14954.0,2010-01-05 16:38:00,1,31.2
1527,14955.0,2009-12-07 11:35:00,1,9.95
1528,14957.0,2010-03-05 10:50:00,1,164.7
1529,14958.0,2009-12-03 16:02:00,3,185.75
1530,14961.0,2009-12-04 11:32:00,10,1873.45
1531,14962.0,2010-05-04 14:57:00,1,12.75
1532,14963.0,2010-07-02 12:43:00,2,26.4
1533,14966.0,2009-12-15 13:48:00,3,89.2
1534,14967.0,2010-02-18 12:22:00,2,116.3
1535,14968.0,2010-09-07 13:28:00,1,115.35
1536,14969.0,2010-01-05 12:43:00,1,233.39999999999998
1537,14970.0,2010-03-21 12:23:00,5,797.0999999999999
1538,14975.0,2010-10-14 14:11:00,1,12.75
1539,14978.0,2010-04-28 10:50:00,4,377.5
1540,14979.0,2009-12-04 12:54:00,1,23.85
1541,14980.0,2009-12-02 14:09:00,1,21.25
1542,14982.0,2010-05-16 15:52:00,1,37.8
1543,14983.0,2010-01-19 17:32:00,1,12.75
1544,14984.0,2010-06-06 10:56:00,1,79.6
1545,14986.0,2010-01-24 15:54:00,2,75.6
1546,14987.0,2009-12-02 14:56:00,2,15.9
1547,14988.0,2010-04-16 13:34:00,2,109.94999999999999
1548,14989.0,2010-02-16 10:40:00,1,65.3
1549,14990.0,2009-12-09 13:31:00,1,112.6
1550,14991.0,2010-10-05 13:01:00,1,113.35
1551,14992.0,2010-09-23 17:48:00,1,17.0
