,customer_id,first_order_date,total_orders,total_revenue
2093,15392.0,2010-10-04 12:50:00,3,1030.26
2094,15393.0,2009-12-15 17:56:00,3,475.93
2095,15394.0,2009-12-15 19:05:00,7,2399.2400000000002
2096,15400.0,2010-05-28 08:33:00,2,238.55
2097,15401.0,2010-05-20 10:56:00,2,168.75
2098,15402.0,2010-04-27 12:12:00,4,819.3900000000001
2099,15403.0,2010-08-05 12:21:00,1,20.4
2100,15404.0,2010-11-29 11:03:00,1,203.68
2101,15405.0,2010-05-12 15:56:00,1,279.04
2102,15406.0,2010-09-12 13:06:00,2,456.65999999999997
2103,15409.0,2009-12-18 15:35:00,1,115.95
2104,15410.0,2010-04-19 08:57:00,2,784.7
2105,15413.0,2010-01-17 11:33:00,1,16.5
2106,15416.0,2010-02-01 11:55:00,2,494.83000000000004
2107,15418.0,2010-05-02 11:31:00,2,439.57000000000005
2108,15420.0,2009-12-05 13:29:00,6,660.06
2109,15421.0,2009-12-07 15:10:00,6,2618.6499999999996
2110,15422.0,2010-02-07 11:52:00,5,1080.37
2111,15423.0,2010-03-28 13:42:00,2,139.73999999999998
2112,15424.0,2010-09-02 17:17:00,1,214.44
2113,15425.0,2010-02-14 12:36:00,4,1591.72
2114,15426.0,2010-05-02 15:10:00,5,1074.15
2115,15428.0,2009-12-17 17:46:00,3,561.77
2116,15430.0,2010-06-29 15:04:00,2,615.75
2117,15432.0,2010-06-16 14:34:00,1,73.07000000000001
2118,15434.0,2010-01-24 15:35:00,6,1491.5800000000002
2119,15437.0,2010-03-09 10:45:00,1,177.39000000000001
2120,15439.0,2010-02-24 12:05:00,3,979.35
2121,15441.0,2009-12-09 14:55:00,3,976.27
2122,15443.0,2010-03-07 12:10:00,7,1703.5700000000002
2123,15445.0,2010-04-28 15:00:00,1,112.85
2124,15446.0,2009-12-13 13:53:00,3,390.5
2125,15447.0,2010-03-24 14:40:00,4,270.46000000000004
2126,15448.0,2010-02-03 13:29:00,1,231.45
2127,15451.0,2010-04-19 14:08:00,2,174.71
2128,15452.0,2010-07-16 14:23:00,3,1181.4299999999998
2129,15454.0,2010-03-31 13:15:00,1,98.74
2130,15456.0,2009-12-08 12:54:00,7,1221.29
2131,15458.0,2010-11-02 19:50:00,1,208.79999999999998
2132,15459.0,2010-07-30 14:31:00,2,120.48
2133,15462.0,2010-09-20 10:23:00,1,469.8
2134,15465.0,2009-12-10 09:42:00,15,2818.6800000000003
2135,15466.0,2009-12-03 12:28:00,3,1138.93
2136,15468.0,2010-11-12 09:39:00,1,706.9300000000001
2137,15469.0,2010-09-27 10:09:00,1,288.90000000000003
2138,15470.0,2010-05-13 09:35:00,1,8.4
2139,15471.0,2010-06-07 12:17:00,2,453.08000000000004
2140,15473.0,2010-09-21 09:14:00,1,70.80000000000001
2141,15474.0,2010-04-23 11:14:00,1,124.85000000000001
2142,15476.0,2010-09-23 14:00:00,4,1315.91
2143,15478.0,2010-05-13 18:49:00,1,357.96
2144,15479.0,2009-12-06 15:08:00,1,147.4
2145,15480.0,2010-02-01 14:52:00,2,2100.56
2146,15481.0,2010-11-03 14:52:00,1,567.0
2147,15482.0,2009-12-02 16:59:00,5,935.9
2148,15483.0,2010-01-24 15:42:00,6,589.49
2149,15484.0,2009-12-05 15:18:00,2,889.53
2150,15485.0,2009-12-01 17:31:00,5,1803.89
2151,15487.0,2010-01-29 12:07:00,1,231.32
2152,15488.0,2010-05-05 13:03:00,3,191.88
2153,15489.0,2010-01-15 16:58:00,5,1096.3000000000002
2154,15490.0,2010-10-05 13:11:00,1,209.65
2155,15493.0,2010-02-23 11:14:00,4,1639.85
2156,15494.0,2009-12-10 20:16:00,3,1955.46
2157,15495.0,2010-11-25 13:46:00,1,226.6
2158,15496.0,2010-03-18 13:16:00,1,120.64
2159,15497.0,2009-12-18 15:08:00,7,5700.04
2160,15498.0,2009-12-16 17:27:00,19,9962.18
2161,15499.0,2009-12-16 12:17:00,1,137.75
2162,15501.0,2010-10-20 12:47:00,2,324.55
2163,15502.0,2010-06-03 11:12:00,5,2139.74
2164,15503.0,2009-12-13 11:34:00,1,120.06
2165,15504.0,2010-02-12 12:34:00,3,315.32
2166,15506.0,2010-08-19 12:38:00,3,945.21
2167,15509.0,2010-11-24 14:48:00,1,85.96
2168,15512.0,2010-11-14 12:39:00,1,106.38
2169,15513.0,2010-01-13 14:59:00,15,8161.47
2170,15514.0,2009-12-04 16:37:00,7,1970.76
2171,15515.0,2010-11-17 13:39:00,1,91.65
2172,15518.0,2009-12-20 12:21:00,7,1815.8
2173,15519.0,2010-09-19 13:57:00,2,344.61
2174,15521.0,2010-01-05 10:19:00,8,2554.01
2175,15523.0,2009-12-10 10:17:00,10,1371.1399999999999
2176,15524.0,2010-04-12 09:19:00,1,15.0
2177,15525.0,2010-11-22 12:10:00,2,367.43
2178,15527.0,2009-12-15 17:31:00,14,2429.5099999999998
2179,15529.0,2010-11-10 14:26:00,2,1051.92
2180,15530.0,2010-07-15 11:10:00,1,202.69
2181,15532.0,2010-06-08 14:52:00,6,1669.97
2182,15534.0,2009-12-14 12:48:00,1,154.3
2183,15535.0,2010-09-16 20:04:00,2,317.17
2184,15536.0,2010-10-26 16:31:00,1,228.49
2185,15540.0,2010-11-29 11:10:00,1,239.82
2186,15542.0,2009-12-02 11:53:00,3,761.95
2187,15543.0,2010-09-06 11:28:00,1,89.48
2188,15544.0,2010-01-28 14:39:00,12,4266.22
2189,15545.0,2010-12-03 17:28:00,1,100.98
2190,15546.0,2010-04-12 11:45:00,2,1079.1000000000001
2191,15547.0,2009-12-06 13:40:00,12,4124.22
2192,15548.0,2010-04-23 12:20:00,1,98.74
2193,15549.0,2010-01-11 13:16:00,5,504.0
2194,15550.0,2009-12-03 15:15:00,8,1290.6200000000001
2195,15551.0,2010-06-07 15:05:00,6,1147.67
2196,15552.0,2010-03-26 16:17:00,1,131.20000000000002
2197,15555.0,2009-12-06 11:58:00,21,5750.1900000000005
2198,15558.0,2010-03-10 15:25:00,1,153.78000000000003
2199,15559.0,2010-05-20 14:06:00,1,936.4
2200,15560.0,2010-11-07 10:14:00,2,153.51999999999998
2201,15561.0,2010-02-14 12:22:00,4,607.62
2202,15562.0,2009-12-13 15:17:00,2,170.01000000000002
2203,15563.0,2010-01-28 11:36:00,3,1275.0
2204,15564.0,2010-02-01 15:58:00,2,70.74000000000001
2205,15566.0,2009-12-15 14:53:00,2,213.37
2206,15569.0,2010-02-28 10:55:00,5,365.46000000000004
2207,15570.0,2010-03-28 14:04:00,13,3558.64
2208,15571.0,2009-12-06 12:10:00,10,2537.92
2209,15572.0,2010-04-14 14:38:00,3,1227.65
2210,15573.0,2009-12-10 14:19:00,3,433.43
2211,15574.0,2010-09-01 14:37:00,3,605.37
2212,15575.0,2010-03-30 12:50:00,1,30.1
2213,15577.0,2009-12-13 16:17:00,2,99.3
2214,15579.0,2010-10-03 14:37:00,3,651.5999999999999
2215,15580.0,2010-02-07 11:21:00,8,1143.8899999999999
2216,15581.0,2009-12-02 12:19:00,26,3456.61
2217,15583.0,2010-11-28 15:04:00,1,99.36
2218,15584.0,2010-02-07 12:16:00,2,413.14
2219,15586.0,2010-01-08 10:02:00,3,717.9
2220,15587.0,2010-08-05 08:44:00,2,162.72
2221,15588.0,2010-01-31 12:19:00,1,192.0
2222,15590.0,2010-04-12 10:09:00,5,1377.8
2223,15591.0,2010-02-04 09:20:00,3,170.2
2224,15595.0,2010-08-09 12:27:00,1,64.8
2225,15596.0,2010-07-28 11:46:00,5,1397.55
2226,15597.0,2010-05-13 13:10:00,1,238.8
2227,15598.0,2010-10-08 09:20:00,1,297.39
2228,15599.0,2010-09-20 10:15:00,1,433.12
2229,15600.0,2010-04-25 11:50:00,4,1020.44
2230,15601.0,2009-12-01 14:53:00,17,7121.47
2231,15602.0,2009-12-02 09:35:00,8,1576.8
2232,15603.0,2010-03-01 16:02:00,1,40.0
2233,15605.0,2010-01-14 14:03:00,5,650.92
2234,15606.0,2010-03-02 14:48:00,8,2082.31
2235,15607.0,2010-01-08 12:16:00,8,1283.16
2236,15608.0,2010-10-20 10:10:00,1,641.95
2237,15611.0,2010-01-25 14:50:00,12,699.0300000000001
2238,15613.0,2010-04-08 12:51:00,1,305.5
2239,15614.0,2010-03-23 11:13:00,4,1455.48
2240,15615.0,2009-12-02 15:28:00,24,8915.65
2241,15616.0,2010-09-27 13:10:00,1,233.76000000000002
2242,15617.0,2010-07-20 13:16:00,3,658.2
2243,15620.0,2010-10-26 11:32:00,1,304.01
2244,15622.0,2010-03-04 10:29:00,8,3446.13
2245,15623.0,2009-12-10 14:46:00,7,1776.12
2246,15625.0,2010-06-15 15:23:00,5,1499.34
2247,15626.0,2010-10-14 17:16:00,1,376.6
2248,15627.0,2010-07-05 11:56:00,2,485.78000000000003
2249,15628.0,2009-12-13 13:39:00,9,2535.9
2250,15629.0,2010-06-25 11:39:00,4,1257.8
2251,15630.0,2010-03-05 14:30:00,1,295.05
2252,15631.0,2010-03-07 14:52:00,1,508.39
2253,15633.0,2009-12-08 17:51:00,12,3384.7599999999998
2254,15634.0,2010-11-21 15:30:00,1,311.1
2255,15636.0,2010-05-19 11:37:00,2,626.37
2256,15637.0,2009-12-15 17:54:00,4,435.7
2257,15638.0,2010-04-08 14:37:00,4,368.01
2258,15639.0,2010-04-13 13:11:00,2,570.96
2259,15640.0,2009-12-14 16:36:00,15,5628.97
2260,15641.0,2009-12-06 15:31:00,8,2754.58
2261,15645.0,2010-10-10 12:51:00,2,327.61
2262,15646.0,2010-10-25 13:06:00,3,453.57000000000005
2263,15647.0,2010-10-20 15:09:00,1,169.0
2264,15649.0,2010-11-17 16:22:00,1,523.4
2265,15650.0,2010-03-21 11:46:00,2,451.33000000000004
2266,15651.0,2010-04-22 13:26:00,2,598.8399999999999
2267,15652.0,2010-08-11 16:58:00,4,588.8
2268,15658.0,2009-12-03 11:19:00,4,1069.5700000000002
2269,15659.0,2010-02-24 13:32:00,2,146.54
2270,15660.0,2010-02-05 16:01:00,7,1061.32
2271,15661.0,2010-05-10 07:59:00,6,537.87
2272,15662.0,2009-12-01 13:49:00,2,256.78
2273,15664.0,2010-02-28 12:50:00,3,867.6
2274,15665.0,2010-03-14 15:07:00,3,1559.6100000000001
2275,15666.0,2010-08-01 15:41:00,2,553.13
2276,15670.0,2010-06-01 15:34:00,1,139.4
2277,15672.0,2009-12-14 16:52:00,1,32.550000000000004
2278,15673.0,2010-02-22 14:28:00,5,2509.65
2279,15674.0,2009-12-08 17:08:00,8,3593.19
2280,15675.0,2010-10-31 14:14:00,1,186.55
2281,15677.0,2010-09-02 12:08:00,2,537.85
2282,15678.0,2010-07-05 12:49:00,2,1251.22
2283,15680.0,2009-12-02 12:15:00,8,2836.14
2284,15681.0,2010-05-24 14:18:00,8,940.3199999999999
2285,15682.0,2010-01-21 14:37:00,2,318.24
2286,15683.0,2010-08-23 12:01:00,1,287.49
2287,15684.0,2009-12-04 16:13:00,3,116.25
2288,15685.0,2010-09-15 13:43:00,1,38.980000000000004
2289,15688.0,2010-10-17 12:06:00,1,172.67000000000002
2290,15689.0,2010-04-01 09:53:00,1,205.98000000000002
2291,15691.0,2009-12-06 16:01:00,3,332.5
2292,15694.0,2009-12-07 15:43:00,12,2061.22
2293,15695.0,2010-01-27 10:56:00,2,533.96
2294,15696.0,2010-01-24 14:36:00,5,808.01
2295,15697.0,2010-01-19 09:10:00,1,219.9
2296,15698.0,2010-03-25 17:38:00,1,15.0
2297,15702.0,2010-08-20 14:50:00,1,86.72
2298,15704.0,2010-05-05 14:51:00,2,1338.26
2299,15708.0,2010-10-10 11:33:00,3,725.12
2300,15709.0,2010-04-29 18:31:00,1,73.3
2301,15710.0,2010-10-18 17:05:00,1,754.8
2302,15711.0,2010-01-24 12:13:00,2,384.45000000000005
2303,15712.0,2009-12-01 11:17:00,7,2111.35
2304,15713.0,2009-12-16 09:41:00,3,511.94000000000005
2305,15714.0,2010-06-02 12:08:00,3,283.93
2306,15715.0,2010-03-30 12:17:00,5,574.52
2307,15716.0,2009-12-07 12:42:00,8,1558.28
2308,15717.0,2010-04-26 10:41:00,4,391.40000000000003
2309,15718.0,2010-06-17 16:20:00,1,293.79
2310,15719.0,2009-12-01 12:47:00,18,4523.6
2311,15720.0,2010-06-07 15:40:00,1,94.09
2312,15722.0,2010-03-09 15:05:00,5,1301.46
2313,15723.0,2010-05-14 12:55:00,3,579.01
2314,15724.0,2010-11-04 10:22:00,1,92.6
2315,15726.0,2010-11-14 16:12:00,1,199.91
2316,15727.0,2010-01-24 12:12:00,7,3099.65
2317,15728.0,2010-09-21 14:46:00,2,544.6
2318,15729.0,2010-11-01 13:44:00,2,107.55000000000001
2319,15730.0,2010-10-04 14:15:00,2,525.95
2320,15731.0,2010-06-04 10:10:00,1,125.3
2321,15732.0,2010-02-04 10:10:00,9,1314.66
2322,15734.0,2010-06-10 14:25:00,2,339.35
2323,15735.0,2010-10-14 13:38:00,1,293.78
2324,15736.0,2010-09-30 14:19:00,2,1349.84
2325,15738.0,2009-12-10 15:52:00,26,6101.37
2326,15741.0,2010-03-31 11:55:00,2,195.87
2327,15742.0,2010-03-30 15:25:00,1,100.77
2328,15747.0,2010-01-18 11:21:00,6,1365.37
2329,15748.0,2010-09-16 16:52:00,2,51.1
2330,15750.0,2009-12-01 17:19:00,12,3689.791
2331,15751.0,2009-12-06 13:08:00,10,1085.32
2332,15752.0,2010-09-08 11:56:00,3,1494.95
2333,15754.0,2010-02-22 13:31:00,5,2053.88
2334,15755.0,2009-12-04 08:24:00,11,3238.66
2335,15757.0,2010-06-10 13:47:00,4,1779.19
2336,15759.0,2009-12-02 10:08:00,3,115.65
2337,15761.0,2010-09-23 09:33:00,1,37.95
2338,15764.0,2010-08-18 13:58:00,2,1019.26
2339,15765.0,2010-02-11 10:25:00,1,298.38
2340,15766.0,2010-01-26 15:55:00,2,439.5
2341,15768.0,2009-12-03 12:10:00,31,7247.22
2342,15769.0,2010-11-30 13:49:00,1,30.599999999999998
2343,15770.0,2010-04-06 11:47:00,1,283.2
2344,15771.0,2010-01-15 12:14:00,3,625.45
2345,15772.0,2010-10-17 13:33:00,1,224.08
2346,15773.0,2010-10-26 15:27:00,1,122.94
2347,15774.0,2010-02-21 12:57:00,5,838.6400000000001
2348,15777.0,2010-05-20 10:37:00,3,445.80000000000007
2349,15778.0,2010-10-04 15:10:00,1,282.45
2350,15779.0,2010-06-25 15:55:00,2,85.83000000000001
2351,15782.0,2010-10-05 15:43:00,1,317.2
2352,15784.0,2010-02-05 14:42:00,2,631.5799999999999
2353,15785.0,2009-12-15 16:28:00,11,1878.15
2354,15786.0,2010-06-21 10:13:00,2,2921.3
2355,15788.0,2010-07-19 12:48:00,1,157.33
2356,15789.0,2010-03-26 11:21:00,5,1157.66
2357,15791.0,2010-03-08 09:41:00,3,1812.92
2358,15792.0,2010-03-31 09:42:00,2,888.1200000000001
2359,15793.0,2009-12-01 12:54:00,5,191.4
2360,15794.0,2009-12-02 15:10:00,1,394.35
2361,15795.0,2010-01-18 11:31:00,7,1338.94
2362,15796.0,2010-03-31 13:10:00,9,1638.3700000000001
2363,15798.0,2010-01-27 11:55:00,3,1422.84
2364,15799.0,2010-10-17 14:26:00,1,490.88
2365,15800.0,2010-03-31 13:17:00,5,319.95
2366,15803.0,2010-02-01 16:29:00,3,1281.68
2367,15805.0,2009-12-10 12:57:00,13,3978.23
2368,15807.0,2010-02-11 15:32:00,2,693.48
2369,15808.0,2009-12-01 16:30:00,18,10942.08
2370,15809.0,2010-06-22 14:23:00,2,257.03999999999996
2371,15810.0,2010-02-04 18:18:00,4,1386.26
2372,15811.0,2010-11-16 16:46:00,2,1344.6499999999999
2373,15812.0,2009-12-15 13:40:00,7,809.0200000000001
2374,15814.0,2010-04-15 14:31:00,2,430.90999999999997
2375,15816.0,2010-06-15 12:54:00,2,93.3
2376,15817.0,2010-06-14 13:31:00,3,2358.6
2377,15818.0,2010-04-30 12:58:00,1,123.5
2378,15819.0,2010-03-18 11:08:00,6,1902.06
2379,15822.0,2009-12-06 15:12:00,4,699.29
2380,15823.0,2009-12-08 15:12:00,2,3125.0800000000004
2381,15824.0,2010-06-25 15:10:00,2,800.5799999999999
2382,15826.0,2010-05-20 17:00:00,1,630.82
2383,15827.0,2010-01-08 11:25:00,15,1021.6800000000001
2384,15828.0,2010-11-29 16:41:00,1,845.57
2385,15833.0,2009-12-02 11:59:00,1,80.4
2386,15834.0,2010-10-11 14:05:00,3,1302.94
2387,15837.0,2010-08-11 10:16:00,1,322.38
2388,15841.0,2009-12-10 08:29:00,5,533.45
2389,15842.0,2010-06-30 09:06:00,2,389.68
2390,15845.0,2010-01-26 14:44:00,3,499.96000000000004
2391,15846.0,2010-11-19 14:40:00,1,107.01
2392,15847.0,2010-03-08 08:47:00,3,356.8
2393,15848.0,2010-03-28 10:54:00,1,122.99
2394,15850.0,2009-12-13 13:27:00,4,659.1800000000001
2395,15851.0,2010-07-01 12:34:00,1,109.73
2396,15852.0,2010-07-01 10:16:00,1,9.35
2397,15854.0,2009-12-10 12:08:00,9,1715.8700000000001
2398,15855.0,2010-08-20 17:15:00,1,199.60000000000002
2399,15856.0,2009-12-03 14:02:00,26,10489.03
2400,15857.0,2010-10-05 16:43:00,1,126.18
2401,15858.0,2009-12-10 11:42:00,9,1845.5800000000002
2402,15859.0,2010-10-03 12:52:00,1,244.16
2403,15860.0,2009-12-06 12:31:00,10,1225.28
2404,15861.0,2010-01-28 19:41:00,4,1138.04
2405,15862.0,2009-12-17 11:33:00,10,1623.69
2406,15863.0,2009-12-17 10:20:00,3,248.71000000000004
2407,15864.0,2010-11-23 15:02:00,1,12.600000000000001
2408,15865.0,2010-01-05 13:58:00,2,1034.73
2409,15867.0,2009-12-14 15:16:00,16,4061.91
2410,15868.0,2010-05-05 14:11:00,1,94.53
2411,15869.0,2010-03-23 16:50:00,1,174.02
2412,15870.0,2010-09-19 16:22:00,3,293.97
2413,15871.0,2010-09-28 14:16:00,1,6.7
2414,15872.0,2010-06-07 14:53:00,2,379.45000000000005
2415,15874.0,2010-01-07 13:56:00,12,3743.41
2416,15875.0,2010-03-03 16:51:00,1,111.72
2417,15876.0,2010-10-26 18:58:00,1,185.4
2418,15878.0,2009-12-06 12:28:00,2,310.46
2419,15879.0,2009-12-17 19:54:00,3,753.41
2420,15880.0,2010-12-05 13:00:00,1,306.43
2421,15882.0,2009-12-10 15:33:00,6,896.0699999999999
2422,15884.0,2009-12-03 18:23:00,2,101.80000000000001
2423,15885.0,2010-01-21 12:47:00,9,619.3199999999999
2424,15886.0,2010-04-20 15:03:00,3,565.71
2425,15887.0,2010-06-02 11:53:00,2,578.1500000000001
2426,15888.0,2010-07-01 11:51:00,2,139.0
2427,15889.0,2009-12-10 12:21:00,7,1188.64
2428,15890.0,2010-04-21 13:53:00,3,96.65
2429,15892.0,2010-02-08 16:23:00,1,94.75
2430,15894.0,2010-12-05 14:06:00,1,148.79
2431,15898.0,2009-12-11 16:11:00,22,3683.0
2432,15899.0,2010-12-06 10:36:00,1,43.5
2433,15900.0,2010-05-26 11:27:00,3,370.73
2434,15901.0,2010-06-14 12:39:00,2,294.59000000000003
2435,15902.0,2010-11-24 16:57:00,1,107.85
2436,15903.0,2010-08-19 14:44:00,4,1468.0800000000002
2437,15905.0,2010-06-14 16:00:00,1,98.79
2438,15906.0,2010-09-15 12:17:00,3,395.1
2439,15908.0,2010-07-15 19:21:00,1,152.34
2440,15910.0,2010-01-21 11:51:00,7,1273.76
2441,15911.0,2009-12-09 13:26:00,8,1523.94
2442,15912.0,2009-12-10 12:58:00,7,435.32
2443,15913.0,2010-06-23 16:31:00,1,6.300000000000001
2444,15914.0,2010-11-26 16:09:00,2,44.730000000000004
2445,15915.0,2010-11-03 11:13:00,1,342.52
2446,15916.0,2009-12-10 16:21:00,6,1357.3799999999999
2447,15917.0,2009-12-02 14:55:00,4,378.73
2448,15918.0,2010-03-18 11:40:00,1,248.65
2449,15919.0,2010-12-06 11:26:00,1,220.27
2450,15920.0,2009-12-14 13:09:00,4,220.64000000000001
2451,15921.0,2010-03-09 11:03:00,3,297.33
2452,15922.0,2010-12-01 13:51:00,1,208.10000000000002
2453,15923.0,2010-12-02 12:16:00,1,78.3
2454,15924.0,2009-12-08 15:00:00,1,77.75
2455,15926.0,2010-06-15 15:23:00,1,82.53999999999999
2456,15927.0,2010-03-02 13:25:00,1,109.95
2457,15928.0,2010-02-21 15:16:00,1,140.53
2458,15931.0,2010-10-07 16:46:00,1,199.95
2459,15934.0,2010-10-06 12:08:00,2,357.65999999999997
2460,15936.0,2010-08-29 11:42:00,2,241.39
2461,15938.0,2010-06-01 09:42:00,4,310.33
2462,15939.0,2010-11-30 12:07:00,1,1251.11
2463,15941.0,2010-03-12 14:45:00,1,405.0
2464,15943.0,2010-01-31 11:04:00,2,271.28999999999996
2465,15944.0,2009-12-13 12:57:00,3,735.9000000000001
2466,15945.0,2009-12-01 13:47:00,4,398.36
2467,15946.0,2010-03-16 10:49:00,2,225.76
2468,15948.0,2010-10-11 12:16:00,1,530.45
2469,15950.0,2010-01-26 11:39:00,6,4173.73
2470,15951.0,2010-11-23 18:20:00,1,229.45
2471,15953.0,2009-12-03 14:00:00,10,871.6999999999999
2472,15954.0,2010-04-29 13:35:00,1,190.75
2473,15955.0,2010-02-23 16:36:00,9,3749.67
2474,15956.0,2010-06-06 13:06:00,1,291.2
2475,15957.0,2010-10-15 12:11:00,2,484.31
2476,15958.0,2010-06-07 10:59:00,3,343.89
2477,15959.0,2010-01-26 16:19:00,2,432.03999999999996
2478,15960.0,2010-09-30 15:50:00,4,303.45
2479,15961.0,2010-11-25 15:59:00,1,231.52
2480,15962.0,2010-09-16 13:48:00,1,287.33
2481,15964.0,2010-02-14 15:30:00,1,272.96000000000004
2482,15965.0,2010-02-14 12:28:00,8,1692.4
2483,15966.0,2010-09-15 10:44:00,1,426.53000000000003
2484,15967.0,2009-12-01 13:29:00,10,2103.8199999999997
2485,15968.0,2010-11-16 13:04:00,1,308.6
2486,15969.0,2010-07-05 13:10:00,2,177.9
2487,15970.0,2010-04-20 11:30:00,1,182.72
2488,15971.0,2009-12-15 16:45:00,1,59.400000000000006
2489,15972.0,2010-04-18 14:06:00,4,1169.47
2490,15973.0,2010-10-07 08:33:00,2,195.1
2491,15976.0,2010-06-06 14:01:00,4,1063.4
2492,15978.0,2010-03-05 14:39:00,2,1606.48
2493,15979.0,2010-04-16 11:35:00,1,291.3
2494,15980.0,2010-06-01 14:40:00,3,1127.6
2495,15981.0,2010-03-29 10:07:00,13,4705.99
2496,15982.0,2010-04-13 15:47:00,1,301.81
2497,15983.0,2009-12-06 12:52:00,6,1679.65
2498,15984.0,2009-12-01 13:38:00,17,3494.69
2499,15985.0,2010-05-27 15:51:00,5,1261.3400000000001
2500,15986.0,2010-11-23 10:02:00,1,186.3
2501,15987.0,2010-11-25 12:56:00,2,222.9
2502,15988.0,2010-02-21 11:36:00,2,541.1600000000001
2503,15989.0,2009-12-02 15:51:00,2,281.41999999999996
2504,15990.0,2010-02-28 12:30:00,5,1038.79
2505,15991.0,2010-06-23 15:50:00,1,79.6
2506,15992.0,2010-09-12 11:52:00,2,821.71
2507,15994.0,2010-03-14 11:55:00,2,669.1600000000001
2508,15995.0,2010-10-21 13:57:00,1,503.89000000000004
2509,15996.0,2010-11-07 15:49:00,2,461.08000000000004
2510,15998.0,2009-12-01 11:45:00,11,4523.21
2511,15999.0,2009-12-04 12:31:00,1,20.4
2512,16001.0,2010-11-23 17:10:00,1,570.64
2513,16002.0,2010-03-24 13:08:00,1,148.51
2514,16003.0,2009-12-03 18:51:00,5,1794.6200000000001
2515,16004.0,2010-01-25 13:56:00,5,1709.74
2516,16005.0,2010-09-15 13:21:00,6,1737.28
2517,16006.0,2010-11-17 12:03:00,1,229.87
2518,16007.0,2010-06-14 13:18:00,3,1265.52
2519,16008.0,2010-03-19 11:07:00,12,4076.09
2520,16010.0,2010-10-24 10:54:00,8,1316.56
2521,16011.0,2009-12-01 12:02:00,14,2248.95
2522,16012.0,2010-06-28 11:39:00,2,1437.4
2523,16013.0,2010-01-14 12:09:00,3,623.65
2524,16014.0,2010-01-31 12:43:00,2,423.59000000000003
2525,16016.0,2010-11-02 13:27:00,4,772.48
2526,16017.0,2010-01-05 12:06:00,4,1171.35
2527,16018.0,2009-12-07 13:57:00,2,126.63
2528,16019.0,2009-12-14 14:12:00,18,5288.93
2529,16021.0,2010-06-13 11:05:00,2,423.95
2530,16024.0,2010-10-24 11:40:00,2,51.96
2531,16027.0,2010-01-08 13:21:00,3,209.40000000000003
2532,16028.0,2010-04-23 11:45:00,1,65.2
2533,16029.0,2010-09-03 12:04:00,7,1044.0
2534,16032.0,2010-07-04 13:31:00,6,1856.74
2535,16033.0,2010-08-11 16:44:00,8,1337.13
2536,16034.0,2010-10-26 13:00:00,2,299.32
2537,16035.0,2010-05-28 15:09:00,1,82.43
2538,16036.0,2010-03-29 14:47:00,2,1323.97
2539,16037.0,2010-03-01 12:31:00,2,454.82
2540,16039.0,2010-03-21 15:17:00,2,438.5
2541,16040.0,2010-04-09 10:12:00,4,959.75
2542,16042.0,2010-09-12 12:00:00,3,863.8800000000001
2543,16043.0,2010-08-15 11:26:00,3,681.0
2544,16044.0,2010-09-30 18:12:00,1,307.94
2545,16045.0,2010-07-29 12:50:00,4,945.6400000000001
2546,16046.0,2010-05-26 13:18:00,1,168.79000000000002
2547,16048.0,2010-06-08 12:36:00,4,818.7900000000001
2548,16049.0,2010-07-11 13:53:00,3,601.74
2549,16050.0,2010-11-03 15:55:00,2,145.8
2550,16051.0,2010-01-27 09:38:00,1,188.44
2551,16053.0,2010-04-08 11:11:00,4,1604.21
2552,16054.0,2010-04-01 18:37:00,3,620.8100000000001
2553,16057.0,2010-01-07 17:11:00,3,1407.38
2554,16058.0,2010-10-29 16:48:00,1,62.7
2555,16059.0,2010-05-19 13:04:00,7,1570.46
2556,16060.0,2010-08-02 15:26:00,2,332.15
2557,16061.0,2010-10-04 15:29:00,1,29.75
2558,16062.0,2010-06-21 13:32:00,4,1346.57
2559,16064.0,2009-12-14 16:11:00,1,95.1
2560,16065.0,2010-09-02 13:27:00,8,1846.38
2561,16067.0,2010-02-02 18:01:00,3,2509.59
2562,16068.0,2010-04-25 11:52:00,1,104.48
2563,16069.0,2010-10-18 10:32:00,1,318.5
2564,16071.0,2010-02-22 14:48:00,3,739.61
2565,16072.0,2010-06-08 16:47:00,3,2483.02
2566,16074.0,2010-11-14 13:19:00,1,102.35000000000001
2567,16075.0,2010-05-24 15:57:00,2,554.83
2568,16077.0,2010-03-24 10:42:00,1,66.0
2569,16078.0,2010-02-08 13:29:00,1,278.75
2570,16080.0,2010-09-15 14:19:00,2,351.6
2571,16081.0,2010-02-03 12:46:00,4,1354.87
2572,16082.0,2010-02-07 15:16:00,1,66.85
2573,16083.0,2010-11-16 11:53:00,2,652.2
2574,16085.0,2010-01-20 14:03:00,7,1066.02
2575,16086.0,2009-12-02 13:20:00,6,1456.27
2576,16087.0,2010-01-19 12:30:00,2,128.16
2577,16088.0,2010-04-27 10:56:00,1,88.35
2578,16089.0,2010-07-18 15:51:00,2,221.64
2579,16090.0,2010-03-25 13:05:00,1,142.16
2580,16092.0,2010-05-09 16:10:00,3,663.04
2581,16094.0,2010-04-16 14:00:00,7,1519.18
2582,16095.0,2010-09-09 16:54:00,1,447.05
2583,16096.0,2010-03-04 15:44:00,3,660.45
2584,16098.0,2009-12-15 09:40:00,8,1105.73
2585,16099.0,2010-03-03 11:13:00,4,573.7
2586,16100.0,2010-09-03 11:39:00,1,565.64
2587,16101.0,2010-05-27 12:50:00,3,1654.81
